heart_rate,temperature,activity,hydration_label
60,36.7,medium,normal
87,36.3,medium,normal
84,38.4,medium,normal
63,37.9,low,dehydrated
79,37.1,medium,dehydrated
70,36.2,medium,dehydrated
72,37.0,medium,dehydrated
95,37.5,medium,normal
97,36.8,medium,normal
67,36.2,low,normal
66,37.0,low,normal
71,38.0,low,normal
81,37.4,high,normal
61,38.0,low,dehydrated
72,36.9,medium,normal
88,36.7,low,normal
80,37.8,medium,dehydrated
95,38.0,low,normal
75,36.5,medium,dehydrated
94,36.5,low,dehydrated
86,36.6,medium,dehydrated
94,37.8,high,dehydrated
86,37.8,low,dehydrated
90,36.8,medium,dehydrated
94,38.4,high,normal
80,36.5,high,dehydrated
67,37.8,high,normal
71,36.5,low,dehydrated
66,38.1,low,normal
68,37.8,medium,normal
62,36.8,low,dehydrated
69,37.6,medium,dehydrated
68,37.1,medium,dehydrated
64,36.3,medium,normal
99,36.6,low,normal
76,37.5,medium,normal
82,37.8,medium,dehydrated
78,37.0,high,dehydrated
91,37.0,low,normal
68,38.0,high,normal
95,36.7,medium,dehydrated
64,37.2,high,normal
89,36.5,low,normal
82,36.0,medium,normal
66,36.9,high,dehydrated
70,38.0,high,normal
96,36.8,low,normal
83,38.3,medium,dehydrated
84,36.3,high,normal
75,36.9,medium,dehydrated
88,38.3,medium,dehydrated
62,36.4,low,normal
88,38.3,low,normal
70,36.3,low,dehydrated
85,38.4,high,dehydrated
65,37.4,high,dehydrated
67,36.3,low,normal
60,36.7,medium,normal
69,36.8,high,dehydrated
97,38.3,high,dehydrated
61,37.0,medium,dehydrated
97,37.2,low,dehydrated
84,38.2,medium,normal
99,36.8,medium,dehydrated
62,38.0,high,dehydrated
63,36.9,low,normal
87,38.5,high,dehydrated
95,37.8,medium,dehydrated
72,36.4,low,normal
98,36.6,high,normal
67,37.3,low,normal
64,37.3,medium,dehydrated
79,37.9,medium,dehydrated
64,36.3,low,dehydrated
75,38.3,low,dehydrated
61,37.2,low,normal
91,37.0,low,normal
76,38.0,high,dehydrated
64,36.1,low,normal
73,38.1,high,dehydrated
89,37.6,medium,dehydrated
81,37.2,low,dehydrated
100,37.3,medium,dehydrated
79,36.4,medium,normal
78,37.3,high,normal
70,36.7,high,dehydrated
77,38.0,high,dehydrated
95,36.3,medium,normal
75,36.9,medium,normal
78,36.4,low,dehydrated
87,38.4,medium,dehydrated
87,37.9,high,dehydrated
99,37.8,high,dehydrated
97,37.7,medium,dehydrated
89,37.6,low,dehydrated
100,38.0,medium,dehydrated
76,36.4,low,normal
67,37.3,medium,dehydrated
89,38.2,low,dehydrated
93,37.9,low,dehydrated
